primary_key,store_id,store_name,chain,region,product_id,product_name,brand,size,price,category
pakn_save_manukau_5046727-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5046727-EA-000,Baby Spinach,,300g,5.99,Fresh Vegetables
pakn_save_manukau_5039990-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5039990-EA-000,Bagged Iceberg Lettuce,,ea,2.99,Fresh Vegetables
pakn_save_manukau_5046440-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5046440-EA-000,Fresh Cut Lettuce,,ea,1.49,Fresh Vegetables
pakn_save_manukau_5303543-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5303543-EA-000,Iceberg Lettuce,Pams,1pk,2.99,Fresh Vegetables
pakn_save_manukau_5040462-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5040462-EA-000,Baby Leaf Lettuce,Pams,100g,3.99,Fresh Vegetables
pakn_save_manukau_5047010-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5047010-EA-000,Fancy Green Lettuce,,ea,2.49,Fresh Vegetables
pakn_save_manukau_5046503-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5046503-EA-000,Red Capsicum,,ea,3.99,Fresh Vegetables
pakn_save_manukau_5046533-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5046533-KGM-000,White Button Mushrooms,,kg,9.99,Fresh Vegetables
pakn_save_manukau_5326590-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5326590-EA-000,White Button Mushrooms,Pams,400g,5.99,Fresh Vegetables
pakn_save_manukau_5294812-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5294812-EA-000,White Button Mushrooms,Meadow Mushrooms,200g,4.49,Fresh Vegetables
pakn_save_manukau_5040006-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5040006-KGM-000,Portabello Flat Mushrooms,,kg,14.99,Fresh Vegetables
pakn_save_manukau_5276031-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5276031-EA-000,Small Portabello Mushrooms,Meadow Mushrooms,200g,4.99,Fresh Vegetables
pakn_save_manukau_5298394-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5298394-EA-000,Capsicum,Value,500g,8.99,Fresh Vegetables
pakn_save_manukau_5046525-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5046525-KGM-000,Royal Gala Apples,,kg,4.99,Fresh Fruit
pakn_save_manukau_5040702-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5040702-EA-000,Royal Gala Apples,Yummy Fruit,1.5kg,7.49,Fresh Fruit
pakn_save_manukau_5039945-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5039945-KGM-000,Granny Smith Apples,,kg,4.99,Fresh Fruit
pakn_save_manukau_5045864-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5045864-KGM-000,Rose Apples,,kg,3.99,Fresh Fruit
pakn_save_manukau_5046462-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5046462-KGM-000,Ambrosia Apples,,kg,5.99,Fresh Fruit
pakn_save_manukau_5046542-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5046542-KGM-000,Bananas,,kg,3.79,Fresh Fruit
pakn_save_manukau_5046240-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5046240-EA-000,Bananas Snack Pack,Dole,1pk,2.99,Fresh Fruit
pakn_save_manukau_5205142-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5205142-EA-000,Spinach Apple Blueberry & Banana Vege Fruit Sticks,Mother Earth,152g,2.49,Fresh Fruit
pakn_save_manukau_5017392-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5017392-EA-000,Banana Flavour Liquid Breakfast,Sanitarium Up & Go,6 x 250ml,10.69,Fresh Fruit
pakn_save_manukau_5039951-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5039951-KGM-000,Loose Green Bananas,,kg,3.99,Fresh Fruit
pakn_save_manukau_5040011-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5040011-KGM-000,Orange Kumara,,kg,5.99,Fresh Fruit
pakn_save_manukau_5040012-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5040012-EA-000,Navel Oranges,Pams,1.5kg,6.99,Fresh Fruit
pakn_save_manukau_5039995-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5039995-KGM-000,Mandarins,,kg,3.99,Fresh Fruit
pakn_save_manukau_5046477-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5046477-KGM-000,Lemons,,kg,4.99,Fresh Fruit
pakn_save_manukau_5006676-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5006676-EA-000,Juice Kitchen Premium Orange Juice,Keri,1l,3.69,Fresh Fruit
pakn_save_manukau_5203150-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5203150-EA-000,Lemon Baking Juice,Pams,250ml,2.09,Fresh Fruit
pakn_save_manukau_5039989-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5039989-EA-000,Lemons,Pams Fresh,1kg,4.99,Fresh Fruit
pakn_save_manukau_5003304-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5003304-EA-000,Lemon Treats Biscuits,Griffin's,250g,2.79,Fresh Fruit
pakn_save_manukau_5345885-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5345885-EA-000,Rocketslaw Salad with Creamy Lemon Mayonnaise,Salad,350g,5.49,Fresh Fruit
pakn_save_manukau_5310072-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5310072-EA-000,Snap Frozen Mixed Berries,The Berry Fix,1.5kg,15.49,Frozen Foods
pakn_save_manukau_5004944-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5004944-EA-000,Mixed Berries,Pams,500g,6.99,Fresh Fruit
pakn_save_manukau_5310065-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5310065-EA-000,Five Berry Medley,Fruzio,750g,10.99,Fresh Fruit
pakn_save_manukau_5312786-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5312786-EA-000,Mixed Berry,Fruzio,750g,10.49,Fresh Fruit
pakn_save_manukau_5310067-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5310067-EA-000,Certified Organic Mixed Berries,Goodness Kitchen,400g,7.99,Fresh Fruit
pakn_save_manukau_5105651-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5105651-KGM-000,Skinless Chicken Breast,,kg,14.99,Chicken & Poultry
pakn_save_manukau_5221711-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5221711-EA-000,Boneless Skinless Chicken Breast,Pams Free Range,400g,9.49,Chicken & Poultry
pakn_save_manukau_5118844-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5118844-KGM-000,NZ Chicken Thighs Bone In,,kg,9.99,Chicken & Poultry
pakn_save_manukau_5221708-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5221708-EA-000,Boneless Skinless Chicken Thighs,Pams Free Range,400g,9.99,Chicken & Poultry
pakn_save_manukau_5115633-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5115633-KGM-000,NZ Skinless Chicken Thigh Fillet,,kg,15.99,Chicken & Poultry
pakn_save_manukau_5108515-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5108515-KGM-000,NZ Chicken Thigh Bone in Cutlets,,kg,15.99,Chicken & Poultry
pakn_save_manukau_5105213-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5105213-KGM-000,NZ Chicken Drumsticks,,kg,4.89,Chicken & Poultry
pakn_save_manukau_5100208-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5100208-KGM-000,Chicken Nibbles,,kg,6.89,Chicken & Poultry
pakn_save_manukau_5103529-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5103529-KGM-000,NZ Chicken Drumsticks,,kg,4.89,Chicken & Poultry
pakn_save_manukau_5102903-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5102903-KGM-000,NZ Chicken Legs,,kg,10.99,Chicken & Poultry
pakn_save_manukau_5119365-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5119365-KGM-000,NZ Chicken Wings,,kg,10.99,Chicken & Poultry
pakn_save_manukau_5339780-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5339780-EA-000,Whole Chicken,Pams,1.35kg,7.99,Chicken & Poultry
pakn_save_manukau_5004502-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5004502-EA-000,Frozen Whole Chicken,Ingham's,850g,5.0,Frozen Foods
pakn_save_manukau_5322808-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5322808-EA-000,Free Range Oven Ready Sage & Onion Roast Fresh Chicken,Tegel,1.5kg,14.79,Chicken & Poultry
pakn_save_manukau_5041957-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5041957-EA-000,Free Range Whole Chicken,Waitoa,1.5kg,16.49,Chicken & Poultry
pakn_save_manukau_5007208-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5007208-EA-000,Frozen Whole Chicken,Ingham's,1.5kg,11.49,Frozen Foods
pakn_save_manukau_5104350-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5104350-KGM-000,NZ Beef Mince,,kg,19.99,Beef & Lamb
pakn_save_manukau_5125914-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5125914-KGM-000,NZ Beef Prime Mince,,kg,23.99,Beef & Lamb
pakn_save_manukau_5318932-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5318932-EA-000,Beef Mince,Affco,1kg,21.99,Beef & Lamb
pakn_save_manukau_5349090-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5349090-EA-000,Beef Mince,Hellers,340g,8.99,Beef & Lamb
pakn_save_manukau_5276234-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5276234-EA-000,Craft Angus Beef Meatballs,Hellers,400g,11.99,Beef & Lamb
pakn_save_manukau_5103401-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5103401-KGM-000,Beef Rump Steak,,kg,22.99,Beef & Lamb
pakn_save_manukau_5123919-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5123919-KGM-000,NZ Beef Sirloin Steak,,kg,34.99,Beef & Lamb
pakn_save_manukau_5103224-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5103224-KGM-000,NZ Beef Schnitzel,,kg,26.99,Beef & Lamb
pakn_save_manukau_5102637-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5102637-KGM-000,Beef Scotch Fillet Steak,,kg,44.99,Beef & Lamb
pakn_save_manukau_5102010-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5102010-KGM-000,NZ Beef Topside Steak,,kg,29.99,Beef & Lamb
pakn_save_manukau_5102423-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5102423-KGM-000,NZ Beef Bolar Roast,,kg,18.99,Beef & Lamb
pakn_save_manukau_5101925-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5101925-KGM-000,NZ Beef Topside Roast,,kg,28.99,Beef & Lamb
pakn_save_manukau_5106653-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5106653-KGM-000,NZ Beef Brisket,,kg,18.49,Beef & Lamb
pakn_save_manukau_5297546-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5297546-KGM-000,Sliced Roast Beef Pre-Pack,,kg,49.5,Beef & Lamb
pakn_save_manukau_5010093-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5010093-EA-000,Roast Beef Rice Risotto Rice & Flavour Mix,Diamond,200g,3.39,"Rice, Pasta & Noodles"
pakn_save_manukau_5100697-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5100697-KGM-000,NZ Pork Loin Chops,,kg,17.99,Beef & Lamb
pakn_save_manukau_5103018-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5103018-KGM-000,NZ Pork Shoulder Chops,,kg,9.99,Beef & Lamb
pakn_save_manukau_5101306-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5101306-KGM-000,Lamb Shoulder Chops,,kg,23.99,Beef & Lamb
pakn_save_manukau_5100303-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5100303-KGM-000,Lamb Loin Chops,,kg,33.49,Beef & Lamb
pakn_save_manukau_5100600-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5100600-KGM-000,NZ Lamb Neck Chops,,kg,22.99,Beef & Lamb
pakn_save_manukau_5019426-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5019426-EA-000,Streaky Bacon,Pams,250g,5.99,Pork & Ham
pakn_save_manukau_5033086-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5033086-EA-000,Manuka Smoked Streaky Bacon,Grandpa's Meat & Bacon Co.,250g,4.99,Pork & Ham
pakn_save_manukau_5084510-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5084510-EA-000,Streaky Bacon,Pams,1kg,17.99,Pork & Ham
pakn_save_manukau_5018448-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5018448-EA-000,Middle Bacon,Medallion,800g,13.79,Pork & Ham
pakn_save_manukau_5037815-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5037815-EA-000,Streaky Bacon,Pams,500g,10.99,Pork & Ham
pakn_save_manukau_5019277-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5019277-EA-000,Shaved Leg Ham,Country Pride,200g,3.59,Pork & Ham
pakn_save_manukau_5013751-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5013751-EA-000,Shaved Champagne Ham,Beehive,100g,2.39,Pork & Ham
pakn_save_manukau_5039342-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5039342-EA-000,Shaved Champagne Leg Ham,Hellers,100g,2.89,Pork & Ham
pakn_save_manukau_5023557-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5023557-EA-000,Shaved Champagne Ham,Beehive,200g,5.99,Pork & Ham
pakn_save_manukau_5013752-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5013752-EA-000,Shaved Honey Baked Ham,Beehive,100g,2.39,"Breakfast Cereals, Oats & Spreads"
pakn_save_manukau_5005864-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5005864-EA-000,Chunky Cheese Sausages,Hellers,1kg,8.99,"Cheese, Butter & Yoghurt"
pakn_save_manukau_5312237-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5312237-EA-000,Classic Beef Sausages,Pams,6 x 75g,8.49,Beef & Lamb
pakn_save_manukau_5026055-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5026055-EA-000,Chinese Honey Sausages,Hellers,1kg,8.99,"Breakfast Cereals, Oats & Spreads"
pakn_save_manukau_5028230-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5028230-EA-000,Trusty BBQ Pre-Cooked Sausages,Hellers,1kg,10.99,Pork & Ham
pakn_save_manukau_5082985-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5082985-EA-000,Craft Angus Beef Sausages,Hellers,6pk,11.99,Beef & Lamb
pakn_save_manukau_5335006-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5335006-EA-000,Sliced Smoked Salmon,Shore Mariner,100g,6.99,Fresh Seafood
pakn_save_manukau_5220978-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5220978-EA-000,Natural Hot Smoked Salmon,Pams,150g,11.99,Fresh Seafood
pakn_save_manukau_5234368-KGM-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5234368-KGM-000,Tasmanian Salmon Fillet Skin On Bone In TP,,kg,51.99,Fresh Seafood
pakn_save_manukau_5030954-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5030954-EA-000,Wild Alaskan Pink Salmon,John West,210g,5.01,Fresh Seafood
pakn_save_manukau_5220975-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5220975-EA-000,Sliced Smoked Salmon,Pams,100g,9.39,Fresh Seafood
pakn_save_manukau_5333249-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5333249-EA-000,Tuna Fillet In Broth Wet Cat Food,Applaws,70g,2.29,Fresh Seafood
pakn_save_manukau_5296121-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5296121-EA-000,Raw Stir-Fry Prawns,Fisherking,800g,16.39,Fresh Seafood
pakn_save_manukau_5295570-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5295570-EA-000,Raw Prawn Cutlets,Fisherking,800g,10.88,Fresh Seafood
pakn_save_manukau_5320569-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5320569-EA-000,Raw Prawn Cutlets 51/60,Sea Cuisine,300g,6.79,Fresh Seafood
pakn_save_manukau_5257283-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5257283-EA-000,Raw Medium Prawn Cutlets,Shore Mariner,1kg,20.99,Fresh Seafood
pakn_save_manukau_5092258-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5092258-EA-000,Premium Cooked Prawn Meat,Kingfisher Seafood,500g,17.49,Fresh Seafood
pakn_save_manukau_5294962-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5294962-EA-000,Natural White Fish Fillets,Pams,1kg,13.49,Fresh Seafood
pakn_save_manukau_5204775-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5204775-EA-000,Grainfree Salmon Whitefish & Olive Oil Premium Adult Cat Food,Fussy Cat,2.5kg,22.99,Fresh Seafood
pakn_save_manukau_5018684-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5018684-EA-000,Grainfree Salmon Whitefish & Olive Oil Premium Adult Cat Food,Fussy Cat,500g,6.49,Fresh Seafood
pakn_save_manukau_5286098-EA-000,9cd8eb60-3222-4efc-bd7c-50e03e6a81a4,PAK'nSAVE Manukau,PAK'nSAVE,South Auckland,5286098-EA-000,Fish & White Wine Chowder,The Good Taste Co.,500g,5.19,Fresh Seafood
