primary_key,store_id,store_name,chain,region,product_id,product_name,brand,size,price,category
new_world_remuera_5031941-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5031941-EA-000,Lemon Honey Ginger Fruit Juice,The Homegrown Juice Company,1l,5.39,"Breakfast Cereals, Oats & Spreads"
new_world_remuera_5345885-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5345885-EA-000,Rocketslaw Salad with Creamy Lemon Mayonnaise,Salad,350g,5.99,Fresh Fruit
new_world_remuera_5016196-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5016196-EA-000,Lemon Delicious Yoghurt,Puhoi Valley,450g,6.59,"Cheese, Butter & Yoghurt"
new_world_remuera_5312786-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5312786-EA-000,Mixed Berry,Fruzio,750g,11.49,Fresh Fruit
new_world_remuera_5310065-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5310065-EA-000,Five Berry Medley,Fruzio,750g,12.49,Fresh Fruit
new_world_remuera_5004944-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5004944-EA-000,Mixed Berries,Pams,500g,7.39,Fresh Fruit
new_world_remuera_5020153-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5020153-EA-000,Mixed Berries,Oob Organic,450g,10.39,Fresh Fruit
new_world_remuera_5295357-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5295357-EA-000,Mixed Berries,Serious Organic,400g,8.99,Fresh Fruit
new_world_remuera_5105651-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5105651-KGM-000,Skinless Chicken Breast,,kg,12.99,Chicken & Poultry
new_world_remuera_5221711-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5221711-EA-000,Boneless Skinless Chicken Breast,Pams Free Range,400g,9.99,Chicken & Poultry
new_world_remuera_5226616-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5226616-KGM-000,Free Range Skinless Chicken Breast,Waitoa,kg,25.49,Chicken & Poultry
new_world_remuera_5139623-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5139623-EA-000,Diced Chicken Breast,Pams Free Range,450g,8.99,Chicken & Poultry
new_world_remuera_5113040-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5113040-KGM-000,NZ Chicken Tenderloins,,kg,23.49,Chicken & Poultry
new_world_remuera_5115633-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5115633-KGM-000,NZ Skinless Chicken Thigh Fillet,,kg,27.49,Chicken & Poultry
new_world_remuera_5118844-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5118844-KGM-000,NZ Chicken Thighs Bone In,,kg,7.99,Chicken & Poultry
new_world_remuera_5226622-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5226622-KGM-000,Free Range Skinless Chicken Thigh Fillet,Waitoa,kg,30.49,Chicken & Poultry
new_world_remuera_5108515-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5108515-KGM-000,NZ Chicken Thigh Bone in Cutlets,,kg,17.69,Chicken & Poultry
new_world_remuera_5105213-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5105213-KGM-000,NZ Chicken Drumsticks,,kg,8.49,Chicken & Poultry
new_world_remuera_5269885-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5269885-EA-000,100% Certified Organic Free Range Chicken Drumsticks,Bostock Brothers,900g,13.67,Chicken & Poultry
new_world_remuera_5100208-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5100208-KGM-000,Chicken Nibbles,,kg,13.69,Chicken & Poultry
new_world_remuera_5269886-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5269886-EA-000,100% Certified Organic Free Range Chicken Nibbles,Bostock Brothers,900g,13.67,Chicken & Poultry
new_world_remuera_5102903-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5102903-KGM-000,NZ Chicken Legs,,kg,12.79,Chicken & Poultry
new_world_remuera_5041957-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5041957-EA-000,Free Range Whole Chicken,Waitoa,1.5kg,17.75,Chicken & Poultry
new_world_remuera_5028347-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5028347-EA-000,Whole Chicken with Garden Herbs Stuffing,Waitoa,1.5kg,17.75,Chicken & Poultry
new_world_remuera_5004502-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5004502-EA-000,Frozen Whole Chicken,Ingham's,850g,8.19,Frozen Foods
new_world_remuera_5322808-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5322808-EA-000,Free Range Oven Ready Sage & Onion Roast Fresh Chicken,Tegel,1.5kg,18.99,Chicken & Poultry
new_world_remuera_5340737-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5340737-EA-000,Garlic Lemon & Herb Butterflied Chicken,Pams,1.35kg,13.99,Chicken & Poultry
new_world_remuera_5101189-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5101189-KGM-000,NZ Premium Beef Mince,,kg,23.99,Beef & Lamb
new_world_remuera_5125914-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5125914-KGM-000,NZ Beef Prime Mince,,kg,26.99,Beef & Lamb
new_world_remuera_5203717-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5203717-EA-000,Wagyu Beef Mince,First Light,400g,13.99,Beef & Lamb
new_world_remuera_5242835-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5242835-EA-000,Premium Beef Mince,Harmony Organic,400g,16.49,Beef & Lamb
new_world_remuera_5104061-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5104061-KGM-000,NZ Diced Beef,,kg,31.99,Beef & Lamb
new_world_remuera_5103401-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5103401-KGM-000,Beef Rump Steak,,kg,36.99,Beef & Lamb
new_world_remuera_5102637-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5102637-KGM-000,Beef Scotch Fillet Steak,,kg,56.99,Beef & Lamb
new_world_remuera_5103224-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5103224-KGM-000,NZ Beef Schnitzel,,kg,23.99,Beef & Lamb
new_world_remuera_5123919-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5123919-KGM-000,NZ Beef Sirloin Steak,,kg,49.99,Beef & Lamb
new_world_remuera_5289492-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5289492-EA-000,Flat Iron Wagyu Beef Steak,First Light,250g,13.99,Beef & Lamb
new_world_remuera_5085463-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5085463-EA-000,Beef Thin Sliced Roast,Farmland,100g,5.89,Beef & Lamb
new_world_remuera_5118849-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5118849-KGM-000,Beef Corned Silverside,,kg,19.99,Beef & Lamb
new_world_remuera_5013655-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5013655-EA-000,Roast Beef Rice Risotto Rice & Flavour Mix Family Pack,Diamond,350g,5.59,"Rice, Pasta & Noodles"
new_world_remuera_5106653-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5106653-KGM-000,NZ Beef Brisket,,kg,26.99,Beef & Lamb
new_world_remuera_5100747-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5100747-KGM-000,Beef Shin On Bone,,kg,16.99,Beef & Lamb
new_world_remuera_5100697-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5100697-KGM-000,NZ Pork Loin Chops,,kg,16.99,Beef & Lamb
new_world_remuera_5019426-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5019426-EA-000,Streaky Bacon,Pams,250g,6.99,Pork & Ham
new_world_remuera_5037815-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5037815-EA-000,Streaky Bacon,Pams,500g,11.49,Pork & Ham
new_world_remuera_5266366-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5266366-EA-000,Manuka Smoked Rasher Bacon,Hellers,800g,17.07,Pork & Ham
new_world_remuera_5084510-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5084510-EA-000,Streaky Bacon,Pams,1kg,20.99,Pork & Ham
new_world_remuera_5033086-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5033086-EA-000,Manuka Smoked Streaky Bacon,Grandpa's Meat & Bacon Co.,250g,8.29,Pork & Ham
new_world_remuera_5110088-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5110088-KGM-000,Champagne Leg Ham,,kg,22.0,Pork & Ham
new_world_remuera_5023557-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5023557-EA-000,Shaved Champagne Ham,Beehive,200g,7.69,Pork & Ham
new_world_remuera_5241237-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5241237-EA-000,Shaved Champagne Leg Ham,Hellers,200g,7.0,Pork & Ham
new_world_remuera_5039342-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5039342-EA-000,Shaved Champagne Leg Ham,Hellers,100g,4.29,Pork & Ham
new_world_remuera_5327113-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5327113-EA-000,Shaved Champagne Ham,Pams,100g,3.29,Pork & Ham
new_world_remuera_5312237-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5312237-EA-000,Classic Beef Sausages,Pams,6 x 75g,9.49,Beef & Lamb
new_world_remuera_5028230-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5028230-EA-000,Trusty BBQ Pre-Cooked Sausages,Hellers,1kg,12.49,Pork & Ham
new_world_remuera_5252611-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5252611-EA-000,Beef Manuka Honey & Hickory Sausages,Harmony,450g,11.99,"Breakfast Cereals, Oats & Spreads"
new_world_remuera_5082985-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5082985-EA-000,Craft Angus Beef Sausages,Hellers,6pk,12.99,Beef & Lamb
new_world_remuera_5005864-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5005864-EA-000,Chunky Cheese Sausages,Hellers,1kg,13.49,"Cheese, Butter & Yoghurt"
new_world_remuera_5220975-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5220975-EA-000,Sliced Smoked Salmon,Pams,100g,9.79,Fresh Seafood
new_world_remuera_5234369-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5234369-KGM-000,Fresh Tasmanian Salmon Fillets Skin On Bone In,,kg,58.99,Fresh Seafood
new_world_remuera_5220977-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5220977-EA-000,Sliced Smoked Salmon,Pams,200g,14.79,Fresh Seafood
new_world_remuera_5313293-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5313293-EA-000,Double Manuka Hot Smoked Salmon Portion,Regal,100g,13.99,Fresh Seafood
new_world_remuera_5220978-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5220978-EA-000,Natural Hot Smoked Salmon,Pams,150g,14.39,Fresh Seafood
new_world_remuera_5333249-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5333249-EA-000,Tuna Fillet In Broth Wet Cat Food,Applaws,70g,2.49,Fresh Seafood
new_world_remuera_5333248-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5333248-EA-000,Tuna Fillet With Prawn In Broth Wet Cat Food,Applaws,70g,2.49,Fresh Seafood
new_world_remuera_5117267-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5117267-KGM-000,Yellowfin Tuna Steaks,,kg,39.99,Beef & Lamb
new_world_remuera_5122860-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5122860-KGM-000,NZ Yellowfin Tuna Steaks,,kg,37.99,Beef & Lamb
new_world_remuera_5352116-KGM-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5352116-KGM-000,(t/p) Tuna Steaks,NZ,kg,14.99,Beef & Lamb
new_world_remuera_5029377-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5029377-EA-000,Cooked Prawn Cutlets,Shore Mariner,400g,11.79,Fresh Seafood
new_world_remuera_5220974-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5220974-EA-000,Raw Frozen Prawns Cutlet,Pams Finest,500g,17.79,Frozen Foods
new_world_remuera_5092259-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5092259-EA-000,Premium Raw Stir Fry Prawns,Kingfisher Seafood,500g,15.99,Fresh Seafood
new_world_remuera_5220973-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5220973-EA-000,Premium Cooked Jumbo Prawn Cutlets,Pams Finest,500g,16.99,Fresh Seafood
new_world_remuera_5033009-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5033009-EA-000,All Purpose Shrimps,Kingfisher Seafood,300g,9.69,Fresh Seafood
new_world_remuera_5230508-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5230508-EA-000,Adult Broths Tuna Shrimp & Whitefish Wet Cat Food,Purina Fancy Feast,40g,2.39,Fresh Seafood
new_world_remuera_5230507-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5230507-EA-000,Adult Broths Tuna Anchovies & Whitefish Wet Cat Food,Purina Fancy Feast,40g,2.39,Fresh Seafood
new_world_remuera_5254092-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5254092-EA-000,Perfect Portions Pate Entree With Delicate Whitefish And Tuna Wet Cat Food,Dine,75g,2.29,Fresh Seafood
new_world_remuera_5204775-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5204775-EA-000,Grainfree Salmon Whitefish & Olive Oil Premium Adult Cat Food,Fussy Cat,2.5kg,24.99,Fresh Seafood
new_world_remuera_5018684-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5018684-EA-000,Grainfree Salmon Whitefish & Olive Oil Premium Adult Cat Food,Fussy Cat,500g,8.99,Fresh Seafood
new_world_remuera_5201479-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5201479-EA-000,Standard Milk,Pams Value,2l,4.82,Fresh Milk & Plant Milk
new_world_remuera_5000527-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5000527-EA-000,Blue Milk,Anchor,2l,5.79,Fresh Milk & Plant Milk
new_world_remuera_5000518-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5000518-EA-000,Blue Milk,Anchor,1l,3.73,Fresh Milk & Plant Milk
new_world_remuera_5084457-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5084457-EA-000,Fresh A2 Protein Milk,Fresha Valley,2l,6.59,Fresh Milk & Plant Milk
new_world_remuera_5201490-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5201490-EA-000,Standard Milk,Pams Value,3l,7.19,Fresh Milk & Plant Milk
new_world_remuera_5201486-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5201486-EA-000,Trim Milk,Pams Value,2l,4.82,Fresh Milk & Plant Milk
new_world_remuera_5000520-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5000520-EA-000,Trim Milk,Anchor,1l,3.73,Fresh Milk & Plant Milk
new_world_remuera_5000521-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5000521-EA-000,Trim Milk,Anchor,2l,5.79,Fresh Milk & Plant Milk
new_world_remuera_5000519-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5000519-EA-000,Calci + Trim Milk,Anchor,2l,6.86,Fresh Milk & Plant Milk
new_world_remuera_5025424-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5025424-EA-000,Calci + Trim Milk,Anchor,1l,3.79,Fresh Milk & Plant Milk
new_world_remuera_5003852-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5003852-EA-000,Regular Soy Milk,Pams,1l,2.99,Fresh Milk & Plant Milk
new_world_remuera_5200391-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5200391-EA-000,Protein Plus Soy Milk,Vitasoy,1l,4.49,Fresh Milk & Plant Milk
new_world_remuera_5010269-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5010269-EA-000,Regular Soy Milk,Sanitarium So Good,1l,3.99,Fresh Milk & Plant Milk
new_world_remuera_5003420-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5003420-EA-000,Original Soy Milk,Vitasoy,1l,4.49,Fresh Milk & Plant Milk
new_world_remuera_5004887-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5004887-EA-000,Lite Soy Milk,Pams Plant Based,1l,2.99,Fresh Milk & Plant Milk
new_world_remuera_5014501-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5014501-EA-000,Unsweetened Oat Milk,Vitasoy,1l,3.59,Fresh Milk & Plant Milk
new_world_remuera_5294478-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5294478-EA-000,Oat Milk Barista Grade,Boring,1l,4.89,Fresh Milk & Plant Milk
new_world_remuera_5269316-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5269316-EA-000,The Barista One Milk,Otis Oat Milk,1l,4.69,Fresh Milk & Plant Milk
new_world_remuera_5273198-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5273198-EA-000,No Added Sugar Oat Milk,Sanitarium So Good,1l,4.09,Fresh Milk & Plant Milk
new_world_remuera_5269330-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5269330-EA-000,Barista Edition Oat Milk,Sanitarium So Good,1l,4.99,Fresh Milk & Plant Milk
new_world_remuera_5030647-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5030647-EA-000,Unsweetened Almond Milk UHT,Sanitarium So Good,1l,4.99,Fresh Milk & Plant Milk
new_world_remuera_5037993-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5037993-EA-000,Unsweetened Almond Milk,Vitasoy,1l,4.19,Fresh Milk & Plant Milk
new_world_remuera_5269328-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5269328-EA-000,Barista Edition Almond Milk,Sanitarium So Good,1l,4.59,Fresh Milk & Plant Milk
new_world_remuera_5289064-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5289064-EA-000,High Protein Almond Milk,Sanitarium So Good,1l,4.59,Fresh Milk & Plant Milk
new_world_remuera_5029021-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5029021-EA-000,Unsweetened Almond Milk,Pams Plant Based,1l,3.99,Fresh Milk & Plant Milk
new_world_remuera_5101827-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5101827-EA-000,Natural Free-Range Eggs,Natural Free-Range Co,12pk,11.79,Eggs
new_world_remuera_5006293-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5006293-EA-000,Free Range Mixed Grade Eggs,Pams Free Range,12pk,8.99,Eggs
new_world_remuera_5094568-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5094568-EA-000,Free Range Grade 7 Eggs,Woodland,6pk,6.79,Eggs
new_world_remuera_5322429-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5322429-EA-000,Free Range Size 7 Eggs,eg.,12pk,10.79,Eggs
new_world_remuera_5202411-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5202411-EA-000,Premium Free Range Size 7 Eggs,Otaika Valley,12pk,12.59,Eggs
new_world_remuera_5026304-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5026304-EA-000,SPCA Size 7 Barn Eggs,Henergy,12pk,9.89,Eggs
new_world_remuera_5026673-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5026673-EA-000,Cage Free Size 8 Eggs,Henergy,10pk,8.99,Eggs
new_world_remuera_5034298-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5034298-EA-000,Premium Free Range Size 8 Eggs,Otaika Valley,6pk,7.49,Eggs
new_world_remuera_5306817-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5306817-EA-000,Grated Cheddar Cheese,Rolling Meadow,500g,8.96,"Cheese, Butter & Yoghurt"
new_world_remuera_5268696-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5268696-EA-000,Tasty Cheddar Cheese,Pams,800g,13.53,"Cheese, Butter & Yoghurt"
new_world_remuera_5007358-EA-000,91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,New World,East Auckland,5007358-EA-000,Tasty Cheddar Cheese,Pams,500g,10.44,"Cheese, Butter & Yoghurt"
